State,District,Year,Season,Crop,Rainfall_mm,Temperature_C,Humidity,Sunshine_hours,GDD,Rainfall_Anomaly,Pressure_KPa,Wind_Speed_Kmh,Soil_Type,Soil_pH,Soil_Quality,OrganicCarbon,Nitrogen,Phosphorus,Potassium,Soil_Humidity,Soil_Health_Score,Irrigation_Type,Irrigation_Schedule,Sowing_Date,Fertilizer_Amount_kg_per_hectare,Seed_Variety,Pesticide_Used,Crop_Price,Yield_kg_per_hectare,Source_Dataset
,,,,,441.19429592098186,,,108.67471982516707,,,,,,,50.07690866657183,,,,,,,,5,,212.10839267898652,0,,,543.0551227953948,agricultural_yield_test
,,,,,293.9094250789692,,,99.27485675947644,,,,,,,55.24804672376567,,,,,,,,3,,148.88346823745448,1,,,750.9443448831346,agricultural_yield_test
,,,,,641.3285216919759,,,101.60248556079138,,,,,,,87.11982061986924,,,,,,,,2,,131.2631274498783,0,,,250.91497280863564,agricultural_yield_test
,,,,,432.5126887317152,,,94.5026249742932,,,,,,,66.20365403266302,,,,,,,,2,,62.62462513634976,1,,,593.4132594197985,agricultural_yield_test
,,,,,532.1276052493317,,,87.6756232232746,,,,,,,81.04207812212383,,,,,,,,7,,186.4058487593632,1,,,903.8177960136852,agricultural_yield_test
,,,,,574.5738291702935,,,92.54848246954626,,,,,,,78.42169744343242,,,,,,,,8,,214.4920533390439,1,,,986.7669851872978,agricultural_yield_test
,,,,,571.4508640327405,,,106.26427843457246,,,,,,,69.27728388404974,,,,,,,,0,,166.8199564138831,0,,,314.0973368858345,agricultural_yield_test
,,,,,495.6661131408107,,,104.6599856651331,,,,,,,86.48056915176764,,,,,,,,2,,155.57198369709442,1,,,733.8830157694424,agricultural_yield_test
,,,,,577.9082682978458,,,97.84289996984356,,,,,,,61.21585144873696,,,,,,,,7,,56.64953749389765,0,,,363.8386766196409,agricultural_yield_test
,,,,,461.0213389665843,,,94.89054668946298,,,,,,,71.7825903787637,,,,,,,,6,,126.30622546688777,1,,,848.4337953801574,agricultural_yield_test
,,,,,464.5019988616187,,,100.10109977707027,,,,,,,53.74156722368756,,,,,,,,3,,59.5980044324118,1,,,525.2588589156926,agricultural_yield_test
,,,,,608.2428494214641,,,102.03772869333991,,,,,,,76.06537975209302,,,,,,,,6,,157.74438721305984,1,,,695.6943492433277,agricultural_yield_test
,,,,,457.0016794798879,,,124.7123450762842,,,,,,,70.10181691964914,,,,,,,,5,,164.78453456197602,0,,,547.0526715130542,agricultural_yield_test
,,,,,527.4339348265922,,,90.34189389904542,,,,,,,68.13387466968099,,,,,,,,10,,297.6765703159426,0,,,786.6122943327446,agricultural_yield_test
,,,,,350.76652673893926,,,113.5340571022907,,,,,,,99.5735553717856,,,,,,,,2,,271.1038972573216,1,,,943.2894006321447,agricultural_yield_test
,,,,,607.2682726185529,,,102.70116151805702,,,,,,,53.468738829956855,,,,,,,,2,,109.91477017843704,1,,,484.5450347623659,agricultural_yield_test
,,,,,439.8287723750655,,,117.0979913392949,,,,,,,92.11442131286978,,,,,,,,2,,77.13462441644066,0,,,242.6497704975056,agricultural_yield_test
,,,,,464.40204933166126,,,106.92565627385449,,,,,,,55.36350462219679,,,,,,,,6,,68.38465454987245,0,,,442.4716030946113,agricultural_yield_test
,,,,,472.86762958957314,,,96.90441586777426,,,,,,,54.37564873833304,,,,,,,,5,,228.81733438768205,1,,,804.4255937937406,agricultural_yield_test
,,,,,684.9890260442137,,,96.5316831562552,,,,,,,68.32823159074869,,,,,,,,6,,106.03108060369613,1,,,725.0820969237348,agricultural_yield_test
,,,,,431.0677943766815,,,99.55688324338364,,,,,,,82.70928944152956,,,,,,,,3,,191.9007603472704,0,,,390.7387965892262,agricultural_yield_test
,,,,,449.1784116451436,,,102.4245088883006,,,,,,,86.99236485988132,,,,,,,,6,,222.9879641458118,1,,,985.982350331649,agricultural_yield_test
,,,,,512.931641970135,,,107.28308220464476,,,,,,,50.04516427606248,,,,,,,,7,,72.25434203481211,0,,,508.4425532625982,agricultural_yield_test
,,,,,402.3044059336143,,,95.93339410648387,,,,,,,89.65815979956224,,,,,,,,6,,75.04054643823692,1,,,825.0528666068617,agricultural_yield_test
,,,,,644.5180416224209,,,105.3113940518919,,,,,,,70.18408031316643,,,,,,,,7,,235.2645396270705,1,,,930.7106103938328,agricultural_yield_test
,,,,,411.078819369734,,,88.04910192966712,,,,,,,87.142369049104,,,,,,,,9,,83.52701316981813,1,,,1061.7838799863823,agricultural_yield_test
,,,,,543.4661386669467,,,101.79276337880296,,,,,,,80.88350121686567,,,,,,,,1,,203.94758929234808,1,,,676.1322266210709,agricultural_yield_test
,,,,,439.6592841204,,,96.838215211045,,,,,,,51.31692795704287,,,,,,,,5,,57.15673888487642,1,,,626.6831265307204,agricultural_yield_test
,,,,,531.1416270806693,,,89.03234227535899,,,,,,,82.0305502913014,,,,,,,,2,,165.30049404018587,1,,,513.2576537992744,agricultural_yield_test
,,,,,626.0426181302031,,,101.17510650887532,,,,,,,81.66462211891444,,,,,,,,6,,288.38104952931474,0,,,557.2309236199504,agricultural_yield_test
,,,,,331.5630622907456,,,96.59101170297616,,,,,,,81.8735075733712,,,,,,,,4,,220.72015283931623,1,,,800.9758044085282,agricultural_yield_test
,,,,,488.02969954519006,,,96.72934848073535,,,,,,,83.63089610750166,,,,,,,,3,,173.66895046690368,1,,,763.9050913803715,agricultural_yield_test
,,,,,732.3741135587405,,,112.17606719241046,,,,,,,94.41639785631295,,,,,,,,7,,123.702384004688,0,,,542.6514446337428,agricultural_yield_test
,,,,,420.1792398416952,,,108.58679917837132,,,,,,,52.96412713533134,,,,,,,,5,,97.4976631926468,1,,,795.9582287628396,agricultural_yield_test
,,,,,500.48286184371807,,,86.21357327808245,,,,,,,65.08507873198266,,,,,,,,3,,205.86919557119404,1,,,630.6072756986159,agricultural_yield_test
,,,,,381.4027311712984,,,100.63546012659542,,,,,,,66.49255561897147,,,,,,,,5,,239.27730149465052,0,,,677.9640781379937,agricultural_yield_test
,,,,,588.5701016996632,,,106.70632185966164,,,,,,,82.16747464062928,,,,,,,,4,,134.51586925165174,0,,,465.5478277566476,agricultural_yield_test
,,,,,421.7719923883193,,,96.15668986720192,,,,,,,82.71097974697742,,,,,,,,6,,121.422010904376,0,,,591.702340435892,agricultural_yield_test
,,,,,553.5468553541945,,,104.80905819837756,,,,,,,66.56344401463632,,,,,,,,4,,92.04477069628138,0,,,409.3943182909857,agricultural_yield_test
,,,,,490.59926497915467,,,97.30888511248044,,,,,,,83.30814284063494,,,,,,,,6,,118.38816262503796,0,,,457.0788910857205,agricultural_yield_test
,,,,,598.6878484828302,,,110.25633578239302,,,,,,,93.19043504992206,,,,,,,,5,,263.53319558643807,1,,,856.0948072923397,agricultural_yield_test
,,,,,481.59912403348176,,,84.08257670943723,,,,,,,67.96061637070872,,,,,,,,4,,104.11031279956072,0,,,334.4803994247681,agricultural_yield_test
,,,,,576.8661242442429,,,96.89339061631604,,,,,,,65.7771102534976,,,,,,,,7,,195.9545004524957,0,,,566.5996897901026,agricultural_yield_test
,,,,,464.2996428053467,,,86.22640998704247,,,,,,,85.50314033373692,,,,,,,,6,,157.55048326738287,1,,,913.7953786310896,agricultural_yield_test
,,,,,536.3244921678784,,,123.2471489173877,,,,,,,97.4034189819009,,,,,,,,5,,236.7827106887073,0,,,599.9771130903314,agricultural_yield_test
,,,,,601.4423071843993,,,88.33283092107118,,,,,,,95.84499595371749,,,,,,,,4,,116.39355427816577,1,,,694.1417835959272,agricultural_yield_test
,,,,,437.9470529940417,,,117.68560673417537,,,,,,,66.80511331999438,,,,,,,,10,,138.88171686146865,1,,,990.2551668366152,agricultural_yield_test
,,,,,476.8454485659773,,,103.3844619879588,,,,,,,98.44106492330329,,,,,,,,5,,108.27893558378406,0,,,471.9376971368735,agricultural_yield_test
,,,,,336.9844500449904,,,109.8660014731809,,,,,,,69.87680378425424,,,,,,,,8,,120.488151992626,1,,,985.6429112579748,agricultural_yield_test
,,,,,802.2927166648574,,,89.75516027969036,,,,,,,74.52745273969664,,,,,,,,6,,247.83807223290395,1,,,724.6898737331356,agricultural_yield_test
,,,,,416.6370206301897,,,92.43896959299514,,,,,,,86.88869287583347,,,,,,,,8,,74.77922328374527,1,,,958.5623192344752,agricultural_yield_test
,,,,,491.99892850899664,,,101.88130669843892,,,,,,,53.092239161164656,,,,,,,,2,,57.98670242754548,1,,,521.5421053253925,agricultural_yield_test
,,,,,372.9176510789535,,,101.09670593841274,,,,,,,94.35362117685315,,,,,,,,7,,172.0613928645167,1,,,959.2450849872388,agricultural_yield_test
,,,,,430.85299545387846,,,99.11721686223017,,,,,,,95.88448505556391,,,,,,,,6,,57.72905640538426,0,,,516.1157778447472,agricultural_yield_test
,,,,,571.439199475372,,,94.88398132426786,,,,,,,71.60228585910798,,,,,,,,6,,86.15982650318952,0,,,405.6092707150603,agricultural_yield_test
,,,,,512.8787024144262,,,92.90944333475588,,,,,,,56.82033680046747,,,,,,,,5,,193.6188230699144,1,,,702.2925260693852,agricultural_yield_test
,,,,,354.9528199588884,,,101.87549879076072,,,,,,,86.7169847525802,,,,,,,,5,,187.34777116133915,1,,,921.4160296870187,agricultural_yield_test
,,,,,481.3539502288789,,,104.90973247102184,,,,,,,80.28512465304254,,,,,,,,7,,169.94387650883107,0,,,625.9075783668857,agricultural_yield_test
,,,,,512.787570428505,,,103.25234707850808,,,,,,,52.26307965924797,,,,,,,,6,,199.6623706126123,1,,,778.4546315170057,agricultural_yield_test
,,,,,568.8046137081751,,,105.47296082292034,,,,,,,55.75553522743863,,,,,,,,3,,70.73480528995067,1,,,575.1385697936602,agricultural_yield_test
,,,,,383.3411903161649,,,90.53302624874394,,,,,,,94.82556310316606,,,,,,,,5,,91.15840359985592,0,,,493.0533553382041,agricultural_yield_test
,,,,,417.35980682055487,,,112.07451486193554,,,,,,,63.298665252228105,,,,,,,,6,,64.01774718394613,1,,,798.6078164294414,agricultural_yield_test
,,,,,559.5131820483455,,,102.74618832296102,,,,,,,96.31225201459966,,,,,,,,4,,155.1292526646032,1,,,641.9752330689726,agricultural_yield_test
,,,,,540.0919645593053,,,91.82223195988487,,,,,,,99.25290577429072,,,,,,,,3,,235.32275100875427,1,,,721.8151809255043,agricultural_yield_test
,,,,,488.6345016756105,,,95.19006385888288,,,,,,,71.25744678009187,,,,,,,,11,,107.85202558858578,1,,,1018.9038020054757,agricultural_yield_test
,,,,,529.0332212856299,,,99.0492646339571,,,,,,,86.31216406530635,,,,,,,,3,,63.09690397753285,1,,,613.9914913691692,agricultural_yield_test
,,,,,470.0952791432392,,,93.14618413559973,,,,,,,67.78181363912978,,,,,,,,7,,99.06855629075636,1,,,770.6681881242228,agricultural_yield_test
,,,,,510.9379277203554,,,89.84831764556259,,,,,,,88.46654475342622,,,,,,,,8,,256.0753894460941,1,,,1009.3885005448448,agricultural_yield_test
,,,,,367.0497264390078,,,105.9001284344262,,,,,,,88.59654337044799,,,,,,,,10,,137.7465838415519,0,,,816.1839918948236,agricultural_yield_test
,,,,,535.9085902427005,,,107.48230882791972,,,,,,,90.34371567848068,,,,,,,,2,,259.43801687846,1,,,795.8034043129381,agricultural_yield_test
,,,,,242.17764691522228,,,109.99412069611093,,,,,,,63.14176680437752,,,,,,,,5,,212.94374772078075,0,,,630.5966803144115,agricultural_yield_test
,,,,,563.1784055007199,,,83.59832245214936,,,,,,,69.38995373120841,,,,,,,,7,,217.32418047436755,1,,,838.586408077483,agricultural_yield_test
,,,,,329.72995504024885,,,118.82773425472048,,,,,,,73.71574657954996,,,,,,,,8,,186.75656423629263,1,,,1099.6151092961388,agricultural_yield_test
,,,,,449.3708475495255,,,105.23390202765732,,,,,,,57.72698102378526,,,,,,,,5,,278.6951526242443,0,,,568.3986709939967,agricultural_yield_test
,,,,,597.5887097624501,,,97.30889046113082,,,,,,,70.44511005695155,,,,,,,,9,,96.89408174373884,0,,,578.560630634427,agricultural_yield_test
,,,,,464.2834298849372,,,122.26241074055076,,,,,,,63.646514939027256,,,,,,,,5,,219.28336860342364,0,,,559.9160289437286,agricultural_yield_test
,,,,,523.0264714151714,,,109.08329839595648,,,,,,,63.90431703884855,,,,,,,,8,,288.57082722410405,1,,,940.088808164016,agricultural_yield_test
,,,,,370.9652147913158,,,87.66410242144629,,,,,,,93.57947707568226,,,,,,,,5,,166.38673116034363,1,,,847.8827091020038,agricultural_yield_test
,,,,,533.4761483135657,,,107.71415204302389,,,,,,,94.23892125325808,,,,,,,,6,,128.35100524869335,1,,,826.2542787823364,agricultural_yield_test
,,,,,278.67154796304,,,102.35638852591984,,,,,,,92.629451946854,,,,,,,,7,,278.5387942011559,1,,,1143.8955372703076,agricultural_yield_test
,,,,,306.09821001684395,,,89.82789107932703,,,,,,,72.15321663094551,,,,,,,,7,,296.5820175792064,0,,,795.0617392528372,agricultural_yield_test
,,,,,285.93916088886493,,,104.9647227113923,,,,,,,66.29912334843328,,,,,,,,5,,123.96764128805496,1,,,903.4079046734192,agricultural_yield_test
,,,,,444.1257597665924,,,99.68210175868056,,,,,,,76.34339401850575,,,,,,,,3,,95.71555515177404,1,,,611.58089930589,agricultural_yield_test
,,,,,567.4668175407164,,,119.87883857316564,,,,,,,62.47299636814999,,,,,,,,5,,71.08957628634828,1,,,674.7001221044885,agricultural_yield_test
,,,,,480.8342413452173,,,111.49610755045448,,,,,,,58.06964479460253,,,,,,,,9,,197.5116198384274,1,,,1002.6857404237932,agricultural_yield_test
,,,,,671.3219935553134,,,103.05514772874274,,,,,,,76.28999413639794,,,,,,,,5,,122.74543859311314,0,,,375.98205953672,agricultural_yield_test
,,,,,314.14833232734367,,,99.23660421642124,,,,,,,99.70273632323716,,,,,,,,5,,206.91699668080213,0,,,720.5327913194432,agricultural_yield_test
,,,,,447.4662346000004,,,101.76985085420051,,,,,,,96.32370613528472,,,,,,,,7,,280.82250857513964,1,,,1060.9589950776613,agricultural_yield_test
,,,,,597.6140789779411,,,101.0720804889681,,,,,,,63.06539732477488,,,,,,,,3,,291.4447894638042,1,,,763.0814643801308,agricultural_yield_test
,,,,,428.7327561702019,,,103.75646869950994,,,,,,,65.26378309909987,,,,,,,,3,,161.653129738745,0,,,464.9792423390245,agricultural_yield_test
,,,,,544.4176381740941,,,106.25301864304372,,,,,,,86.41934810450024,,,,,,,,4,,136.45307524456334,1,,,674.3248559547279,agricultural_yield_test
,,,,,548.7523326057109,,,94.1983119446976,,,,,,,64.07379969015201,,,,,,,,2,,71.75995216864571,1,,,519.6600895070185,agricultural_yield_test
,,,,,483.460891730564,,,101.67188273948868,,,,,,,95.89532227904522,,,,,,,,2,,93.7661957047569,1,,,659.3340939863889,agricultural_yield_test
,,,,,484.2204952826987,,,97.904877180078,,,,,,,84.75440213023631,,,,,,,,6,,169.39473813668766,0,,,514.1194392254155,agricultural_yield_test
,,,,,539.862728420734,,,97.1631234270372,,,,,,,99.69186195245808,,,,,,,,4,,68.42800158401481,0,,,379.8139527491527,agricultural_yield_test
,,,,,451.0766848081588,,,81.29899917328795,,,,,,,59.38572811644042,,,,,,,,5,,60.76229229936057,1,,,661.6482471015793,agricultural_yield_test
,,,,,482.1589317649528,,,108.1438548829455,,,,,,,74.531347162005,,,,,,,,2,,63.33078978874735,0,,,337.8181395498403,agricultural_yield_test
,,,,,304.5079857937711,,,102.60258852926007,,,,,,,51.41283414858784,,,,,,,,9,,235.72332890228,1,,,1157.111917289219,agricultural_yield_test
,,,,,555.681273749662,,,107.00168826593264,,,,,,,81.70564024612221,,,,,,,,5,,237.70110627902525,0,,,624.3896376204746,agricultural_yield_test
,,,,,389.5894077629079,,,118.47877764412594,,,,,,,72.58151623911832,,,,,,,,2,,86.04131269174081,1,,,684.4754393347083,agricultural_yield_test
,,,,,448.8926974724834,,,115.02965464648553,,,,,,,79.40788352455859,,,,,,,,6,,257.82188877781425,1,,,903.7082735180288,agricultural_yield_test
,,,,,588.8371659016145,,,105.75457942643854,,,,,,,89.23012152613416,,,,,,,,4,,91.03370923694726,1,,,693.315130638461,agricultural_yield_test
,,,,,482.6119589248033,,,81.88272861023104,,,,,,,53.241144593392434,,,,,,,,6,,163.5884224826154,1,,,856.48859650724,agricultural_yield_test
,,,,,446.5590979406964,,,95.54195860320922,,,,,,,97.6435207371742,,,,,,,,4,,258.98823601239525,0,,,562.2847314540631,agricultural_yield_test
,,,,,599.919586243279,,,88.11650956836658,,,,,,,56.04635589860264,,,,,,,,4,,192.40919862196083,0,,,430.2768265925168,agricultural_yield_test
,,,,,577.3409249592838,,,93.92623407805472,,,,,,,57.472415232899685,,,,,,,,5,,119.45601657121506,1,,,597.6454055454244,agricultural_yield_test
,,,,,455.7249058246027,,,108.71732891158004,,,,,,,64.11010774465392,,,,,,,,8,,51.74942155975791,1,,,952.3441474582328,agricultural_yield_test
,,,,,491.57240211578,,,99.23968329370184,,,,,,,62.90554299073014,,,,,,,,9,,274.67901288818246,0,,,767.2144168016058,agricultural_yield_test
,,,,,551.4227201623867,,,113.53390605220945,,,,,,,56.13963816228525,,,,,,,,5,,173.47336248663507,0,,,538.4264502491475,agricultural_yield_test
,,,,,491.3106764286995,,,108.7675143170202,,,,,,,75.75793845906607,,,,,,,,2,,291.2961311961083,1,,,764.2819453329539,agricultural_yield_test
,,,,,353.06000652324843,,,95.97750856429028,,,,,,,69.89669563326993,,,,,,,,5,,62.74910561346928,1,,,666.0144977200288,agricultural_yield_test
,,,,,352.9354733936088,,,108.69131009378027,,,,,,,78.73013147116876,,,,,,,,6,,269.48389688162683,0,,,773.0734558042869,agricultural_yield_test
,,,,,651.4748747773731,,,111.79463426775769,,,,,,,76.82327714306753,,,,,,,,8,,173.9127892973534,1,,,1020.3830028506394,agricultural_yield_test
,,,,,421.085322279219,,,81.43646964778159,,,,,,,88.5436378284324,,,,,,,,7,,241.02269542429207,1,,,922.81227305317,agricultural_yield_test
,,,,,488.5455751920977,,,90.03428507016596,,,,,,,69.0826653270204,,,,,,,,3,,283.0153832665474,0,,,550.8383063857723,agricultural_yield_test
,,,,,565.5454129839369,,,93.46192416163592,,,,,,,67.68462145538622,,,,,,,,1,,199.97176798591005,1,,,562.0542755930438,agricultural_yield_test
,,,,,473.3306464186366,,,92.81189662091155,,,,,,,74.09139304375452,,,,,,,,9,,209.21332826432263,0,,,762.8453795661042,agricultural_yield_test
,,,,,696.844708711537,,,94.55665117707775,,,,,,,85.58917153470358,,,,,,,,3,,109.08966935980976,1,,,556.9540172129435,agricultural_yield_test
,,,,,361.8883792210209,,,99.83582365121129,,,,,,,93.36537548373202,,,,,,,,4,,258.94093846828736,0,,,630.0267199427608,agricultural_yield_test
,,,,,288.25702134052875,,,83.2826877711613,,,,,,,71.78326319086581,,,,,,,,5,,169.0331555092365,1,,,797.6597581739303,agricultural_yield_test
,,,,,513.3155290180548,,,104.32382278772216,,,,,,,58.266020868498046,,,,,,,,5,,200.15105421837387,1,,,740.8647109239441,agricultural_yield_test
,,,,,469.954673985319,,,86.18280122179995,,,,,,,78.19786017637284,,,,,,,,6,,270.40904957898624,1,,,959.371554015146,agricultural_yield_test
,,,,,461.79650710458617,,,104.0536499485373,,,,,,,69.14948511838585,,,,,,,,11,,107.31151941887168,1,,,1090.2668315907144,agricultural_yield_test
,,,,,625.4328684576031,,,88.17763639900991,,,,,,,74.4413659329766,,,,,,,,2,,146.83159491167257,1,,,551.3387050845866,agricultural_yield_test
,,,,,432.976803160976,,,85.57507721290472,,,,,,,90.10190763064232,,,,,,,,7,,222.5839705081788,0,,,668.1120918506319,agricultural_yield_test
,,,,,495.2559418684195,,,108.22742422851644,,,,,,,72.92232717693403,,,,,,,,3,,266.0925813241421,1,,,697.0348758480369,agricultural_yield_test
,,,,,499.36436543351664,,,104.5148420400554,,,,,,,72.71343135889286,,,,,,,,4,,167.64946476899857,0,,,469.7211139753832,agricultural_yield_test
,,,,,506.9457106560693,,,84.25000392463286,,,,,,,99.72111957855893,,,,,,,,3,,99.18445132144927,1,,,723.624244777534,agricultural_yield_test
,,,,,615.0679902681064,,,109.24809486575757,,,,,,,61.48582098114245,,,,,,,,5,,292.03937653099024,1,,,849.9945587675425,agricultural_yield_test
,,,,,418.3863871270492,,,105.13012466800674,,,,,,,71.60291574379794,,,,,,,,9,,288.017628436687,1,,,1119.970149595525,agricultural_yield_test
,,,,,526.2382618523936,,,92.77319261840486,,,,,,,66.79836349741083,,,,,,,,5,,184.41456974999736,1,,,745.288400791049,agricultural_yield_test
,,,,,453.4265047582395,,,89.4327864784651,,,,,,,52.88296474208923,,,,,,,,3,,62.1760014016864,0,,,211.99799096022448,agricultural_yield_test
,,,,,529.2256901769716,,,102.5209266127558,,,,,,,92.33125835779713,,,,,,,,7,,195.97935817804088,0,,,671.3691165720932,agricultural_yield_test
,,,,,534.2907519578469,,,90.23501563442036,,,,,,,96.5609443845772,,,,,,,,5,,83.03099894152173,0,,,432.7130571270381,agricultural_yield_test
,,,,,557.7251302364589,,,104.16936859270588,,,,,,,82.3683814793855,,,,,,,,8,,234.30856726159917,1,,,1149.7357733441477,agricultural_yield_test
,,,,,751.9569118662154,,,113.71511210098888,,,,,,,84.82614363584847,,,,,,,,6,,266.95333209385035,1,,,902.2846854604998,agricultural_yield_test
,,,,,421.8318404095783,,,88.50628504020007,,,,,,,83.0714648718056,,,,,,,,3,,170.69769296551362,1,,,611.1323601253681,agricultural_yield_test
,,,,,445.650858335167,,,104.17229504732856,,,,,,,91.50395268344664,,,,,,,,9,,208.89201032145087,1,,,1126.8102887231948,agricultural_yield_test
,,,,,305.8891369125538,,,105.13037696818176,,,,,,,81.97203321496225,,,,,,,,5,,89.1130285941686,1,,,811.9156452964623,agricultural_yield_test
,,,,,534.6572398321108,,,109.39784209475776,,,,,,,70.05932899560378,,,,,,,,8,,84.43540680836543,1,,,830.0047975910032,agricultural_yield_test
